date,549305,69870,29845,69839+542292+542548+542544,4164579,43515,49881,94884,14392,531097+543452+49696+51597+542904+544000,22809,21986,45390,51642+49780+531117+543508+544056+542960,11278870,534659,548430,22539,10743792,542928+544024+531125+543476+49700,547003,97726,10722105,19049,545301,548166,14948,69832,530423,541454,548434,43520,11279456,22807,56449,10509911,547018,22788,10511218,528444,38498,19671,45145,98000,8852112,10952
20160501,88.02,26731.6423,531.60677,21250,5.47,774.14286,17962.32712,136.69297,0.5,22336.04367,3585,161.6,96407928,23279.82831,11.97,11734783,22347.96,111.63666,12.15,34380.53653,201.77,21897.11528,9.2286,100.50682,14895789.83,344200.71,0.90126,92,1.65,4.25,96311.98,525.47619,3.86,4820,-0.00012,9.11,273.97,2063,0.54,508,129.64733,200,19194359,1.82,11.98,8.2364
20160601,85.08,22822.17748,533.14322,21125,5.47,729.85,15966.75614,132.41703,0.5,26967.05744,3632,201.875,95031130,18990.02854,11.19,12080533,22439.48,111.3544,12.1,20899.47826,203.01,18038.57717,9.0792,98.16522,13419600.87,353724.67,0.92961,113.75,1,4.65,95409.98,494.95,3.03,5089,-0.03381,9.67,273.97,2130,0.68,514,130.32884,194,19320111,1.71875,11.93,8.24757
20160701,76.05,23332.3149,536.90065,20062.5,5.47,722,14141.9122,120.85976,0.5,27260.05903,3554,231,90948019,15642.03761,11.93,11750200,22473.29,110.79284,12.02,28926.27358,206.15,16392.05073,9.2107,86.04177,13815366.51,334676.74,0.95124,114.375,1,4,94374.6,463.86364,2.98,4925,-0.12988,9.53,273.97,2170,0.65,648,126.64919,187,18659880,1.8,11.85,8.28255
20160801,69.38,16431.67726,539.69954,18850,5.47,617.14286,15154.63529,115.66527,0.5,17223.8847,4141,225.9,89071278,10776.54723,13.84,11643307,22619.02,109.09682,11.92,15885.54579,209.44,12920.02593,9.0835,83.37377,12235938.71,349915.08,0.98496,86,1,5.75,82529.21,450.19048,3.4,5339,-0.19261,9.71,273.97,2076,0.68,564,125.81466,188,18223089,1.95,11.75,8.44528
20160901,79.19,9612.35072,541.83395,18687.5,5.47,507.59091,18976.61499,113.90521,0.25,10160.88565,4220,220.875,88787580,11527.71254,14.41,11308181,22748.54,110.65491,11.98,5732.29211,212.04,9921.90164,9.0265,82.75947,8877483.55,348010.29,1.20864,66.875,1,5.639,89431.61,455.54546,3.97,5341,-0.20948,9.76,273.97,1962,0.7,533,125.39401,190,17777964,2.13125,11.81,8.2616
20161001,82.14,14351.86883,545.03724,17800,5.47,571.90909,10866.87728,112.31242,0.25,14392.16301,4070,236.2,86741165,14685.41338,15.09,10759351,22519.57,110.87216,11.86,19376.16091,214.37,10447.82874,9.1695,82.70027,12024349.99,344200.71,1.24469,81.5,1.18182,5.6,82778.79,394.77273,5.7,5286,-0.22267,9.44,273.97,1940,0.64,560,124.66786,196,17009136,1.72,11.69,8.1757
20161101,100.78,14545.90505,548.40461,17250,5.47,653.47619,9934.58902,107.87868,0.25,9158.08208,3963,267,83734225,15504.24993,13.92,10987787,22476.27,108.47372,11.97,19574.31759,219.13,12511.63268,9.0846,79.43553,18106337.55,355629.46,1.25904,70,2.325,6.4,73317.73,392.38095,4.02,5494,-0.25117,9.52,271.66,2080,0.66,581,124.66786,194,17128419,1.7375,11.8,8.18242
20161201,103.91,29225.57179,550.50076,17062.5,5.47,777.45455,7538.38099,105.22228,0.25,28105.07097,3927,251.625,81275576,26622.17423,14.92,10979893,22612.68,106.34679,11.95,44554.73899,221.61,17876.79357,9.0592,77.47951,11450446.74,342295.91,1.26156,140.625,4.71429,7.3,76452.8,435.22727,4.11,5265,-0.26816,9.29,271.66,1909,0.59,558,124.66786,192,17010526,1.6125,11.78,8.4191
20170101,109.6,27767.28407,554.08291,17200,5.47,899.88235,12044.91357,105.22228,0.25,23053.77631,3989,295.4,77996334,26796.84207,15.65,10758717,22798.81,103.38111,11.9,34356.96535,227.07,20863.97801,9.1332,78.15432,8476651.59,359439.05,1.30344,120,4.65,9.5,83883.57,506.41177,4.59,5562,-0.26816,9.62,271.66,1980,0.69,489,124.02895,189,16456068,1.725,11.73,8.59492
20170201,99.79,22454.51146,555.07007,17250,5.47,1000.71429,10544.51236,108.93624,0.25,23289.5315,4077,307.5,77643308,24092.54276,14.63,10646017,22658.62,103.79055,11.94,16637.38971,229.33,17514.34359,9.0824,81.76167,8996726.59,353724.67,1.33739,146.25,5.57143,9.75,74324.22,695.76191,6.25,5673,-0.25048,9.58,269.36,1914,0.66,618,123.26636,208,16120461,1.7875,11.77,8.46278
20170301,94.1,16230.73349,561.54614,17250,5.47,854.7,8448.5629,108.24489,0.25,12373.7429,3623,297,72910154,16986.47421,15.24,10304640,21177.94,105.25603,11.84,15582.80972,235.85,12272.56404,9.1535,81.36018,17896303.39,330867.15,1.34871,103.75,3.6579,7.2,74256.56,596.1,5.92,5220,-0.22158,9.39,269.36,1565,0.63,564,123.16084,213,15335904,1.375,11.67,8.2941
20170401,89,17387.97302,563.98353,17250,5.47,826.6087,11728.82375,109.98059,0.25,18230.84142,3719,284.3,72514019,13005.86147,17.05,10643559,22837.87,105.16048,11.96,14247.65767,238.64,14343.12339,9.0906,83.07111,6118430.99,355629.46,1.41589,115.5,5.06522,5.4,84117.56,704.08696,6.8,5719,-0.20403,9.85,269.36,1575,0.71,575,123.82916,188,16144042,1.555,11.79,8.51988
20170501,90.96,14830.57002,566.39838,17250,5.47,792.88889,6973.9965,111.53504,0.25,13808.09806,3461,284.25,69968620,10320.95299,15.31,10304498,22948.75,105.70201,11.85,17405.38063,243.25,13502.97004,9.105,84.24523,15296364.57,351819.88,1.41505,104.375,2.72222,5,78052.69,656.77778,5.96,5304,-0.18405,9.7,267.06,1474,0.69,501,125.95855,193,15584983,1.33125,11.68,8.59277
20170601,80.37,15632.48331,568.03443,17250,5.47,775.76191,8013.7092,115.791,0.25,18313.12785,3942,281.875,71362955,14741.93722,16.72,9852662,23279.61,108.83651,11.91,16118.22766,244.84,10657.11904,9.1996,86.32448,7448848.65,359439.05,1.42683,120.625,2.33333,5.5,84247.81,544.33333,5.93,5361,-0.12556,9.97,267.06,1610,0.74,568,126.68481,201,14804068,1.4,11.74,8.4957
20170701,78.21,10480.8286,572.26722,17250,5.47,698.77273,6957.19607,115.22711,0.25,10914.51701,3954,267.6,71153398,8464.2537,14.78,9974937,23235.55,110.69678,11.85,9429.152225,244.09,9826.64362,9.1189,85.59658,11268361.22,348010.29,1.42992,91.5,1.61364,5.5,76991.54,544.45455,4.72,5206,-0.0466,10.17,264.75,1520,0.77,569,126.9486,237,15383020,1.355,11.68,8.46122
20170801,82.14,7962.63951,575.24433,17250,5.47,647.90476,9758.81986,110.98885,0.25,7666.252375,4228,282.125,72262848,6454.945635,14.86,9866428,23424.42,113.64991,11.76,6858.252775,245.76,8574.7278,9.1342,82.44818,10323990.38,357534.26,1.457,82.5,1.35714,5.515,75192.64,556.52381,6.1,5377,-0.04043,10.23,264.75,1790,0.81,609,125.97502,221,16272015,1.44125,11.6,8.1478
20170901,114.51,5778.47869,577.8883,17250,5.47,628.63636,13002.5009,109.49306,0.25,6829.09598,4230,292.25,70585940,7653.45327,13.78,9412592,23388.51,116.19494,11.78,-692.585585,244.68,7642.45426,9.0233,81.33703,6507016.56,355629.46,1.45472,78.75,1.63636,6.3,73217.72,548.95455,5.13,5380,-0.03874,10.41,262.45,1790,0.82,554,126.50259,197,15806514,1.7625,11.62,7.9046
20171001,100.78,13025.14118,577.71522,17250,5.47,738.19048,12339.96553,109.38892,0.25,12937.0367,4120,311.5,68521467,20382.15056,14.35,9184937,23386.87,117.23311,11.77,10565.8715,244.69,10278.17791,9.1742,81.25968,11668555.7,342295.91,1.46905,103.5,1.5,7.5,77396.15,615.09524,4.95,5751,-0.02603,10.08,262.45,1655,0.76,608,126.50259,220,15123489,1.81,11.61,7.83828
20171101,87.04,19614.12831,580.21548,17250,5.57,860,12898.52933,110.02996,0.25,23752.5421,3985.538,311.25,68019322,14838.22762,15.54,8837719,23117.2,116.17228,11.71,20249.89856,241.9,12283.35255,9.1471,81.73587,14380971.28,357534.26,1.53903,145.625,2.90476,7.47,81894.06,564,5.48,5763,0.01994,10.38,262.45,1796,0.82,666,128.09686,212,14670533,1.8875,11.55,7.97883
20171201,116.08,12064.52413,581.4966,17250,5.57,813.27273,11646.0184,110.02996,0.5,13434.23594,3860.835,357.375,66591135,8682.618025,14.89,8953116,23200.11,115.41074,11.85,5728.36858,238.22,10847.16691,9.1498,81.29855,9171844.53,340391.12,1.61173,119.375,5.5,9.5,76811.93,576.45455,5.29,5613,0.04569,10.08,262.45,1740,0.76,631,129.42383,220,14671801,1.86,11.68,8.15827
20180101,86.06,11732.09193,582.25756,17250,5.57,819.875,8743.88062,115.57521,0.5,10148.38088,3721.359,350.6,69155536,21790.33307,15.87,9288990,23421.65,116.8637,11.75,4515.070535,235.45,12131.75517,9.1637,85.02015,10254292.14,342295.91,1.7524,110.5,5.35294,10.5,74750.76,696.4375,5.71,5710,0.09839,10.27,262.45,1800,0.8,546,129.97658,224,15004380,1.606,11.59,8.30226
20180201,83.12,11532.67611,581.49427,17250,5.47,689.27273,6190.54869,115.09698,0.5,12642.31907,4144.626,366.875,73298035,12611.51952,13.26,9630822,23362.77,120.35162,11.6,9142.627565,217.37,10026.9468,9.34,82.86953,2564320,340391.12,1.89113,100.625,4.90909,11.35,66126.59,607.09091,4.34,5914,0.05655,10.06,273.97,1980,0.76,575,131.13879,227,15793197,1.41875,11.47,7.8998
20180301,81.94,9206.39153,584.04792,17250,5.47,647.8,9273.93718,114.13567,0.5,14162.94787,3671.161,352.25,71627486,9265.02834,13.62,9184139,21749.95,121.98399,11.73,-70.47679,217.37,8759.32645,9.29,81.18293,2752153,327057.57,2.04473,100,4.57895,7.9,69636.94,620.8,6.67,5424,0.05442,9.83,273.97,1632,0.73,493,132.66155,237,15459223,1.5875,11.5,7.79117
20180401,80.66,8964.64108,583.21711,18125,5.15,651.76191,13456.98958,118.91835,0.5,10760.65788,3869.377,353.2,71784591,9485.90752,13.3,8841979,22976.51,121.21637,11.88,4699.455615,217.37,9244.51758,9.19,83.72624,3057098,344200.71,2.33452,92.5,3.85714,7.075,65604.42,572.76191,5.73,6237,0.08127,10.24,273.97,1678,0.8,512,134.66258,230,15229567,1.845,11.55,7.79688
20180501,89.98,6937.39459,581.52881,18125,5.15,641,7125.77172,119.66746,0.5,8216.030295,3790.648,366.875,74020000,8815.127395,16.53,8616727,23421.69,120.74309,11.74,527.526305,217.37,7956.9653,9.19,84.13976,3057098,327057.57,2.47169,81.25,3.375,7.743,73138.9,539.25,7.65,5908,0.07291,10.15,273.97,1649,0.79,508,134.9543,243,14784425,1.675,11.5,7.84312
20180601,99.21,10184.16144,582.89999,18125,5.04,701.42857,7393.38622,119.66746,0.5,12258.11722,4058.01,424.375,72284416,10039.65083,18.74,8272527,23738.44,116.61535,11.69,3372.020075,217.78,7915.06333,9.1,83.98291,3673560,309914.43,2.50458,108.125,1.92857,8.55,82968.06,543.66667,8.06,5381.55,0.03348,10.39,273.97,1499.89,0.84,623,136.63849,244,14215376,1.725,11.58,8.0787
20180701,80.17,11423.70599,583.69337,18125,5.04,741.47619,9556.39162,120.35881,0.5,7340.997925,3969.34,422.8,73616569,17428.18058,17.6,8262063,23668.01,114.94034,11.63,11504.67779,217.78,7457.85826,9.1,83.75271,3673560,300390.47,2.49045,95.5,1.5,10.3,81601.32,517.28571,7.52,5374.52,0.04454,10.35,276.27,1512.2,0.82,469,138.73036,226,14210185,1.895,11.5,8.1252
20180801,100.52,14290.50103,582.12156,18125,5.04,732.54546,9553.10805,120.35881,0.5,13619.11194,4012.84,433,73371490,6453.88798,18.37,7921984,23662.55,114.92328,11.39,20299.33622,217.37,8084.00209,9.1,83.19033,3382179,313724.02,2.51686,115.625,1.5,9.75,73245.17,501.18182,7.25,5383.31,0.08442,10.29,276.27,1591.26,0.82,493,139.14813,247,13870106,1.975,11.38,8.14393
20180901,110.25,12891.66495,583.36656,18125,5.15,758.22727,7598.06988,119.71117,0.75,13839.21931,3957.6,422.5,71596246,10956.49849,17.51,7562301,23808.66,113.90341,11.42,9336.410885,217.37,7677.91112,9.1,82.10241,3268760,311819.23,2.52025,118.5,1.5,11.5,74620.83,485.5,8.05,5432.54,0.09332,10.5,276.27,1569.43,0.87,590,141.09945,248,13175500,1.905,11.36,8.32732
20181001,211.97875,13670.81662,584.9879,18125,5.15,781.15,7806.02285,121.10549,0.75,12448.41761,3762.93,438.125,70310277,22811.49523,21.16,6889794,23836.84,115.10505,11.53,11474.42654,218.6,7693.70351,9.05,82.58367,4332228,300390.47,2.56661,107.5,2.975,11.35,81644.1,519.15,9.59,5245.6,0.10711,10.03,278.58,1570.15,0.77,468,141.67804,243,12513941,1.825,11.43,8.23493
20181101,152.04591,22808.59692,586.27697,18125,5.15,970.91304,7710.20257,119.93349,0.75,15625.666,4031.89,458.75,69479546,33268.68117,22.89,7116435,23640.79,113.16963,11.54,23758.75874,219.43,13226.00103,9.05,81.51694,4913639,308009.64,2.66656,135,4.32609,10.2,74687.33,581.08696,9.16,5423.16,0.09001,11.37,278.58,1571.26,1.26,571,142.08148,232,12630588,1.7625,11.42,8.25082
20181201,143.32313,28607.60971,588.28065,18275,5.27,1115,16073.51768,123.16922,0.75,22508.34936,3821.06,411.5,67739821,41686.77021,22.55,6896913,23688,112.18763,11.53,24454.24231,219.43,19970.82987,9,83.36605,4972083,300390.47,2.85592,163,6.66667,9.8,71935.33,655.95455,10.52,5502.86,0.11942,9.81,278.58,1472.49,0.69,565,142.41823,230,12750819,1.925,11.37,8.45332
20190101,132.06318,44282.55716,588.8015,18500,5.38,1208,29614.94025,124.12302,0.75,30623.49894,4004.81,356.25,67846766,38240.60266,20.09,6331951,23992.86,112.02187,11.52,71117.81558,219.43,26706.10881,9,84.01162,4972083,306104.85,2.88475,200,10.05882,9.1,71700.73,873.5,7.13,5532.16,0.07396,8.61,278.58,1645.06,0.5,428,142.41823,233,12185857,2.725,11.42,8.63543
20190201,122.9335,30930.99266,588.39453,18375,5.27,912.18182,26333.05361,129.5282,0.75,25059.2726,4073.21,364.375,69378076,37362.09977,18.12,6331951,23735.85714,112.55708,11.59,26687.35711,213,23358.08364,9,86.48392,5129041,281765.1429,2.86474,153.75,13.63636,8.5,64697.85714,665.31818,5.83,5872.45,0.12538,9.75,283,1618.06,0.91,594,143.01211,239.5,12414177,2.575,11.37,8.56895
20190301,90.20619,20909.00201,595.98929,17875,5.17,808.95,21412.11642,129.93174,0.75,15169.20098,3321.44,406.875,65357874,27946.48962,17.12,5538799,20771,111.95173,11.53,22394.25658,204,16966.67904,8.46,86.75336,4828559,262133,2.7561,113.125,15.2,6.6375,61210.14286,611.3,7.26,5772.57,0.1384,9.92,283,1495.56,0.99,443,143.01211,237,10610388,2.525,11.38,8.57135
20190401,72.417,17447.02364,599.03401,17875,5.17,718.90476,14394.07977,127.26563,0.75,11747.65991,4090.86,430.7,63906845,11938.03216,19.71,5314923,24043.42857,111.35743,11.68,19378.39217,209,15527.59603,9.49,84.97324,4528569,297615,2.66315,109,9.04762,5.32,68728.71429,629.19048,8.84,6137.3,0.07019,11.43,280,1707.85,1.29,509,143.01211,221.6,10166618,2.01,11.5,8.59382
20190501,80.06238,11699.77173,602.29618,18000,5.29,633.25,13460.45715,126.85332,0.75,6982.418455,3881.38,429.375,60325465,4081.055405,18.93,4052712,23579.28571,110.67839,11.5,12699.92435,216,11532.97966,7.38,84.69795,4828069,298763.5714,2.63332,85.625,2.52632,5.07433,71837.71429,606.4,9.73,5538.52,0.06005,9.88,289,1685.02,0.59,542,143.01211,216.25,8684521,1.93125,11.38,8.56342
20190601,77.4375,16910.71085,604.411,19550,5.4,668.19048,16761.56844,130.09144,0.75,12087.11905,4090.82,409.9,58226639,6315.271385,18.39,3939617,25351.14286,110.09015,11.59,21199.90782,221,11924.321,8.68,86.85999,6378310,315827.5714,2.56645,106.5,2,5.123,78002,524.38095,6.92,5800.51,0.08711,10.93,284,1600.56,0.41,624,143.01211,209.4,8681833,2.26,11.47,8.75424
20190701,68.3213,14728.66121,607.54984,19750,5.4,661.05,16168.10457,133.50941,0.75,9134.99402,3841.52,363.625,56943115,5927.6195,18.14,3716702,24313.71429,111.36299,11.5,13868.53424,227,13759.96619,9.84,89.14211,9303601,320276,2.32485,96.875,2,4.3475,80511.42857,515.85,7.3,5753.28,0.10926,10.11,282,1472.74,0.77,449,143.01211,225.75,8234075,2.07875,11.38,8.61767
20190801,71.30619,11781.15805,610.16678,19750,5.4,636.43478,9217.15167,133.78136,0.75,7769.429265,3900.63,400.5,56992655,712.866565,17.35,4061608,25156.71429,110.63487,11.21,11097.48342,230,10807.54833,9.84,89.38139,10253095,340486.2857,2.25556,96.25,2.36364,4.3215,86734,504.47826,7.28,5810.28,0.11152,8.87,279,1567.85,0.85,607,142.95936,220,8477781,1.86875,11.19,8.58013
20190901,119.96429,10550.04155,612.92993,19750,5.4,639.95238,17850.47194,133.78136,0.75,9136.99979,3807.46,329.9,55063714,4235.49549,18.94,4511984,24879.28571,109.44023,11.45,9577.74011,229,13833.96032,9.52,89.38139,10869750,338551.1429,2.07898,84,2,4.484,86692,472.09524,7.68,5448.75,0.11753,11.02,281,1685.02,1.21,523,142.95936,204.2,8924818,2.07,11.31,8.97916
20191001,173.33348,22963.44418,614.81909,19750,5.4,761.90476,14638.01419,131.7522,0.75,14467.31877,3658.56,400.625,54499854,22364.91252,19.07,5417377,24278,108.54559,11.35,28265.38616,225,15539.25183,8.61,88.02568,12493506,321057.2857,2.04144,118.125,2.47368,5.1,79059.85714,458.85714,7.73,5392.68,0.08791,9.05,281,1538.47,0.85,574,142.14265,202.5,10174080,2.1,11.28,9.00378
20191101,149.76952,53008.06009,617.58938,21250,5.4,1347.13044,46517.57076,138.43099,0.75,31535.42764,3852.62,373.5625,53929611,40201.76105,21.34,5535250,24721.28571,108.83579,11.76,76528.87952,229,51228.9106,8.36,92.93387,13767787,319072.7143,1.96491,195.625,3.42857,6.2775,75405,727.78261,9.07,5515.05,0.15423,12.96,281,1398.54,1.81,531,141.66004,211.25,10181963,3.1125,11.61,9.1368
20191201,204.23941,41074.89898,619.62672,21750,5.4,1112.09524,30812.20606,138.43099,0.75,27727.31153,3807.08,330.3,52903148,28970.80096,26.74,5529202,23553.28571,108.93181,11.54,53187.8699,237,36319.72333,7.99,92.93387,14567914,293741.2857,1.91273,173,5.61111,5.65,65595.42857,737.52381,10.18,5487.12,0.12391,13.96,272,1218.33,0.68,590,140.84333,217.2,9948207,2.475,11.37,9.15698
20200101,226.18546,67421.46177,621.61983,21750,5.4,1421.76471,39067.6686,138.43099,0.75,38857.3863,3788.15,356.75,51761450,64318.0363,26.22,5738519,24352.71429,109.41714,11.58,100601.383,234,47983.51851,8.58,93.12818,14085853,298734.4286,1.90047,215,7.5,5.3875,63702.57143,874.35294,9.88,5750.69,0.11527,12.63,276,1397.82,1.75,556,140.67496,222,10489442,2.99375,11.49,9.02515
20200201,145.7,51662.95616,622.51066,21750,5.4,1293.40909,17575.925,138.71171,0.75,28596.75381,3681.02,351.1,54802453,97002.50612,27.21,5624687,24138.85714,109.60012,11.6,52691.53029,240,35885.78147,8.49,93.51255,13747015,285103.2857,1.85108,167,8.27273,4.6284,62341.57143,738.40909,10.02,5706.21,0.0709,11.08,274,1613.01,0.92,585,140.50658,235.8,10265783,2.51,11.42,8.95736
20200301,146.70455,25960.20081,626.74809,21375,5.4,837.65,13115.49757,141.2221,0.75,10988.22745,3433.79,355.25,52479561,42152.51339,26.45,5281755,21205.71429,107.42544,11.34,32866.81234,238,19478.04802,8.12,95.20493,12793313,269497.4286,1.69332,93.75,3.7,2.903,60608.42857,648.95,10.03,5783.56,0.08689,11.07,272,1510.96,1.11,516,140.50658,229,9928682,2.08125,11.3,9.30082
20200401,143.75,44691.9834,627.91331,21375,5.4,1106.63636,43290.5761,141.36246,0.3,27019.45546,3714.46,227.375,52849219,42742.07981,22.72,5528959,23254.14286,108.53904,11.6,54225.89999,244,53774.18511,9.3,95.36172,13667892,287155.4286,0.94388,164.375,2.77273,3.225,63729.57143,791.04546,7.12,4995.36,0.11077,12.35,280,1553.7,1.18,596,140.14658,227.25,10291534,3.45,11.4,10.25122
20200501,114.18895,52210.78364,629.24071,21375,5.4,1300.95,92384.22584,140.36893,0.1,34210.42103,3174.28,164.4375,52224825,37536.2444,26.54,5416995,23612,106.56257,11.63,73717.30796,239,69513.63638,9.39,95.40348,23750770,253549.2857,1.13382,166.25,2.89474,2.2645,51071,1305.9,11.35,6117.46,0.10655,8.11,270,1229.52,0.38,483,138.93467,231,10064102,5.575,11.47,10.42897
20200601,62.59409,35378.0201,630.7141,24900,5.4,838.21053,85480.73488,130.30259,0.1,25850.90462,3408.11,161.65,53118220,35617.59826,23.06,5529061,23703.28571,107.51853,11.75,38624.38114,232,40545.46067,6.86,89.47221,44392058,260478.7143,0.6629,119.5,1.94737,2.069,53381.14286,882,9.43,3921.77,0.00162,6.89,271,1456.55,0.38,407,138.05251,224.8,11267046,4.96,11.52,10.10418
20200701,70.56913,9594.57933,631.96,23062.5,5.4,542.18182,18167.15764,127.98145,0.1,9415.481658,3182.19,219.5625,54178915,12376.90418,13.58,5644589,23644.14286,111.01451,11.58,11597.95769,236,16235.30949,5.32,88.61072,31607128,272530,0.42678,65.625,1,2.135,59764.28571,437.54546,5.95,4769.75,-0.04141,6.94,274,1586.94,0.59,487,136.16304,215,11492524,2.1625,11.38,9.52715
20200801,70.3335,9754.27395,634.3341,22500,5.4,503.47826,8916.91425,125.85638,0.1,6688.96088,3519.97,256.65,52057596,12921.35752,11.34,5644633,25670.71429,113.03564,11.53,12928.06078,243,11778.49607,7.21,88.24654,35531982,301496.8571,0.34305,65.5,1,2.318,71548.14286,355.82609,4.02,5346.39,-0.05924,9.52,263,1542.48,0.49,550,135.02329,222.8,11266064,1.635,11.33,9.32604
20200901,51.07909,9960.96991,635.96605,22500,5.74,492.65,14096.52735,125.44407,0.1,5335.426538,3706.65,271.8125,51087315,12606.67728,13.5,5644633,24972.71429,116.6991,11.41,12402.18416,245,11654.33148,6.47,88.30285,33042237,305941.8571,0.31172,65,1,3.725,74189.71429,404.7,5.16,5587.25,-0.06232,9.8,260,1600.91,0.26,474,134.72114,225.75,11152464,1.7625,11.31,8.91448
20201001,42.41591,6116.24297,637.76863,21625,5.74,444.77273,13663.70103,121.29853,0.1,4766.106368,3687.14,259,50388811,6003.132438,13.23,5532701,24161.85714,116.23852,11.5,7025.869468,245,9391.70637,6.63,86.1937,33121639,294967.2857,0.27875,60.625,1.47727,4.6875,69948.71429,436.45455,4.63,5468.87,-0.07934,9.26,253,1466.7,1.44,423,134.22233,248.5,11035814,1.8,11.3,9.12125
20201101,59.36421,4992.12721,639.44819,21625,5.74,419.5,9874.19308,119.9022,0.1,3873.678803,3772.96,258.15,50585284,4448.710025,15.7,5876748,24473.85714,115.61705,11.54,7320.671757,239,6950.54684,7.18,85.64437,31032132,301978.8571,0.25065,62,2.25,5.762,68217.71429,348.09091,5.93,5855.64,-0.13385,10.27,256,1468.31,0.72,487,133.82905,272.4,11379861,1.595,11.27,9.35
20201201,58.87,6934.63192,640.53661,21437.5,5.75,426.19048,11621.52093,118.49202,0.1,3874.902763,3700.58,270.3125,50628169,13019.8584,16.48,5876748,24269.85714,116.79515,11.42,6464.622563,245,6986.87683,7.68,84.6371,33406725,292443,0.25169,65.625,3,6.83225,63124.28571,339.14286,6.37,5883.19,-0.14404,10.15,258,1529.09,1.08,502,133.82905,272.5,11489860,1.7125,11.24,9.06973
20210101,73.5155,5391.66121,641.98547,21343.75,5.97,446.38889,12923.23575,118.49202,0.1,21.69747,3811.09,296.25,54136029,11090.676,20.72,5878145,24583,120.01675,11.43,4687.947438,244,9258.78872,6.82,84.41769,27523434,295402.2857,0.25472,63.125,3.75,10.955,61985.57143,390,9.2,6279.92,-0.14404,9.17,253,1660.64,0.55,510,134.02569,270.25,11381413,1.75625,11.2,8.71237
20210201,89.429,3856.37935,641.38111,20500,6.08,513.3,5444.57299,122.29562,0.1,300.31596,3913.01,316.4,56001160,9784.254988,18.31,5994106,24738,120.12709,11.47,3109.42409,257,6294.9174,5.98,86.14565,24187003,283671.7143,0.24458,70.75,4,21.2938,59526.57143,472.75,6.89,6287.54,-0.11835,9.73,256,1609.83,0.42,515,136.881,287.8,11717372,1.53,11.27,8.50152
20210301,104.96391,9781.00655,644.62443,20312.5,6.08,569.85,882.14368,121.12841,0.1,5629.60138,3489.04,352.875,53599142,14621.46664,17.85,5780342,22421.28571,119.02671,11.43,7158.7931,263,5938.89821,8.43,84.21905,25471690,263152.5714,0.20722,110,4.45,6.70375,56059.85714,522.4,7.62,5730.82,-0.14228,8.58,254,1484.71,0.38,563,138.7765,287.5,11283747,1.3125,11.24,8.54245
20210401,81.6035,19611.49677,647.00979,20312.5,6.08,718.78261,10392.28708,125.7201,0.1,10401.55014,3928,380.8125,51559170,24504.64895,15.32,5780553,25215.14286,117.27297,11.6,19381.39108,249,9445.05274,9.08,85.97437,22672180,304291.4286,0.20428,135.625,3.06522,6.3875,65237.28571,565.52174,6.58,6393.61,-0.11065,9.78,258,1562.37,1.42,606,143.13708,272,11286259,1.875,11.41,8.53655
20210501,78.66316,8979.24664,647.45172,20312.5,6.08,623.35,11648.20964,130.61154,0.1,5677.644415,3691.05,366.75,56047445,9967.616253,17.96,6368924,24491.57143,117.70745,11.62,11748.29285,241,8338.69019,8.11,87.19589,20394563,299731.4286,0.21143,96,2.225,7.95,64242.57143,531.8,8.1,5849.2,-0.06951,10.53,253,1614.26,1.37,544,146.4851,284.6,11535412,1.91,11.41,8.52068
20210601,70.825,7411.15682,648.77645,20312.5,5.98,608.36842,5059.1609,132.05147,0.1,3309.09941,3788.38,390.25,55922979,13469.1092,15.3,6255618,25580.14286,119.56848,11.44,7634.01963,236,6612.90355,8.46,87.10582,22130801,312288.8571,0.18654,93.75,2,11.8625,70394.42857,508.31579,7.06,5559.7,0.01342,10.64,254,1618.72,1.07,540,150.55678,296,11310711,1.6375,11.3,8.32395
20210701,69.41476,6222.19752,649.75114,20312.5,5.98,591.22727,3110.82281,132.46378,0.1,4278.852268,3858.06,406.1875,54751971,5991.119725,16.01,6026885,24485.85714,118.57343,11.31,10842.09042,239,4336.41632,9.65,86.10046,23259008,322537,0.15918,97.5,2,10.2025,75850.42857,462.09091,6,5747.23,0.03502,10.06,254,1633.34,0.42,582,154.29312,286.75,11291863,1.65,11.24,8.42515
20210801,70.83381,3508.57033,651.71139,20312.5,5.98,590.40909,4253.51512,134.72105,0.1,3595.110603,3975.67,421.3,55070713,5036.75609,15.61,5800130,24503.28571,116.53226,11.26,6771.289172,237,3649.73605,7.49,82.82908,22679484,339485,0.15587,94,2,13.78,84016.42857,457.72727,6.74,5969.33,0.07043,9.19,253,1637.44,1.05,515,162.84952,293.4,11726119,1.715,11.15,8.76478
20210901,90.65476,2868.23443,652.2999,20312.5,5.98,607.33333,9190.17786,133.57233,0.1,3110.69975,3959.95,400.875,54102221,3432.400308,13.69,5575534,24822.42857,115.76802,11.4,5318.715818,238,6081.40196,8.4,79.98212,22666854,340601.5714,0.15719,90,2,16.6625,84268.14286,506.47619,6.76,6162.72,0.0648,9.91,251,1624.06,0.61,598,165.94267,323,11386879,1.9375,11.22,8.8878
